ID,species,tarsus,ulna,cv.skull.1,second_digit,sclerotic_ring,metatarsus,cv.keel.1,humerus,cv.furcula.1,femur,carpometacarpus,radius
UMMZ_218107,Lagonosticta_rhodopareia,20.405,15.0165748781621,20.34,4.96122869178387,4.39,14.45,13.09,13.635,26.91,14.26,9.88839546452439,14.0302002691966
UMMZ_218108,Amandava_amandava,19.92,14.6879160978376,18.69,4.60296449703216,4.50257327196473,14.3305629791545,11.2,13.025,12.0439100091337,12.65,8.99936088973352,13.0124086754586
UMMZ_218109,Taeniopygia_guttata,20.355,15.36,21.35,4.72305950849481,4.745,13.9912641864515,17.04,13.44,12.7973888859308,13.12,9.29,13.5440639877092
UMMZ_218110,Taeniopygia_guttata,18.31,14.4969282999857,20.09,4.47464161556611,4.555,13.0347335085007,14.31,12.8,12.1429685885389,12.25,9.08625401466889,12.8108162547725
UMMZ_218111,Taeniopygia_guttata,21.075,14.4964028371272,20.02,4.48672399553976,4.51224833819304,13.8381016726205,13.02,12.71,12.2703820206881,12.76,9.12765975451619,12.8498197106999
UMMZ_218112,Lonchura_striata,22.56,15.8688553937995,25,4.41474308991601,5.15720240880358,15.0879454622414,16.1979746215821,13.305,13.4976570223782,13.99,8.98457130894814,13.9759152425529
UMMZ_218113,Lonchura_striata,21.0444918556926,15.4895061171357,21.89,4.30456045935504,5.11,14.3458256030259,15.6446597833482,13.12,13.070092428542,13.3202626143291,8.76908759306221,13.7086914627641
UMMZ_218114,Lonchura_striata,19.63,15.0155898834789,21.21,4.14758726702246,4.89775333224469,13.6606549386904,15.18,12.82,12.6232378346935,12.415,8.31,13.2943508864618
UMMZ_218115,Lagonosticta_senegala,18.91,14.6025653997413,18.89,4.45838927189278,4.59,13.3274742548331,12.26,12.885,11.9226532296397,12.475,8.99715250673865,12.9615419137783
UMMZ_218122,Spizella_passerina,23.48,19.6082410474579,23.55,5.16486078964965,5.545,17.1220105776042,15.61,16.26,12.4926971666024,14.29,10.71362931251,17.6359866982892
UMMZ_218123,Spizella_passerina,22.65,19.2156087848578,23.59,5.01602749943268,5.45,19.4,14.43,15.75,12.2723897539213,13.97,10.5727987795017,17.2649790670647
UMMZ_218124,Spizella_passerina,22.92,18.9363437650563,22.96,4.9716812200749,5.56,17.26,14.02,15.66,12.1571395825532,13.915,10.399638647171,17.0258176900472
UMMZ_218125,Spizella_passerina,23.105,18.9847167940479,22.6,5.02,5.965,16.8347966991249,14.03,15.68,12.256628365468,14.27,10.56,17.0605135020129
UMMZ_218126,Spizella_passerina,23.15,19.5,23.63,4.74,5.32,16.74,14.52,15.995,12.1734433101032,13.97,10,17.4025305729077
UMMZ_218127,Spizella_passerina,24.005,19.5480127703013,23.52,5.07067252282229,5.16,17.875,14.29,16.47,12.3666759279259,14.03,10.14,17.6196914043782
UMMZ_218128,Spizella_passerina,23.82,20.55,25.14,5.36808630159008,5.545,17.5860672999992,16.8,16.895,12.8978228964513,14.8017065714565,11.1064413275829,18.4255629913835
UMMZ_218129,Spizella_passerina,23.27,19.3076947214799,24.61,4.33,5.585,17.72,15.53,15.985,12.3143274720783,14.61,10.48,17.1420492966755
UMMZ_218130,Spizella_passerina,23.725,20.56,23.32,5.66,5.34,17.865,15.82,16.015,12.5600827792973,13.85,10.935,18.4694754299917
UMMZ_218131,Spizella_passerina,23.415,19.8366921666295,24.3,5.2194581000834,5.38,17.191452438862,15.61,16.52,12.5808797808162,14.33,10.8199996938238,17.8417689893774
UMMZ_218132,Spizella_passerina,21.77,19.5469432489091,23.27,5.18860001031138,5.46,16.644511198063,15.9,16.1232275116041,12.4410545971094,14.67,11.2,17.5547138065642
UMMZ_218133,Spizella_passerina,22.5,19.5589928669985,24,4.89,5.51,16.90527575048,16.68,16.355,12.4721062243988,15.53,10.19,17.4274681766641
UMMZ_218134,Spizella_passerina,24.025,19.45,23.14,5.38,5.495,16.485,14.9992837146876,15.965,12.4291160699833,14.41,10.6616894827674,17.5291099491276
UMMZ_218135,Spizella_passerina,23.4,19.22,23.96,5.06767284514397,5.18,17.24,15.27,15.84,12.2661937611969,13.69,10.5173968289313,17.61
UMMZ_218136,Spizella_passerina,23.385,19.24,24.03,4.95053049192792,5.055,17.78,13.13,15.535,12.1190590119586,14.0649343605245,10.4214216088667,17.2337207061774
UMMZ_218137,Spizella_passerina,23.535,19.6909112263402,23.82,5.1766230182985,5.40621673021676,17.1491957563468,14.72,16.455,12.5003466922631,14.2,10.7515867025634,17.7361122816512
UMMZ_218138,Spizella_breweri,23.765,16.8536156845524,23.98,4.63676244671662,5.13,17.6507452311045,13.35,14.76,11.706999300853,14.2814159523459,9.82023742043114,15.0651880087848
UMMZ_218139,Spizella_breweri,23.975,16.69,23.61,4.85989749544575,5.385,18.0721061981742,13.94,14.755,12.0576530341478,15.94,11.37,15.0073115223412
UMMZ_218140,Spizella_breweri,22.98,18.36,21.45,4.58144672035168,4.775,17.2778436081567,13.16,13.915,11.3949288738026,13.75,9.98,16.1415948157693
UMMZ_218141,Spizella_breweri,23.4,16.75,21.99,4.53582102732071,4.91,16.775,12.8236912315926,14.31,11.3967941474661,13.885,9.65,15.24
UMMZ_218142,Spizella_breweri,24.075,16.6362752399933,23.18,4.64784780090627,5.04,19.83,14.32,15.04,11.7153910110368,14.03,9.90309862617441,12.47
UMMZ_218143,Spizella_breweri,21.59,15.8409073485363,22.62,4.35613704590629,5.175,16.471350155501,12.75,13.795,11.0976454114107,13.16,9.2641664694897,14.1361139185597
UMMZ_218144,Spizella_breweri,23.455,16.9546438952563,22.49,4.6751153822109,5.595,16.74,13.69,14.96,11.7712883754074,14.49,9.8611674802121,15.1715829018381
UMMZ_218145,Spizella_breweri,24.675,17.5170713584718,24.03,4.76,5.24,18.2046060053747,13.68,15.48,12.0552149146364,14.7668568051603,10.1573561486891,15.6874932946822
UMMZ_218146,Spizella_breweri,24.575,14.74,22.38,4.54371032223355,5.105,18.02,12.36,15.16,11.569513642408,14.66,9.54518235991406,13.5423955522522
UMMZ_218147,Spizella_atrogularis,21.165,17.67,24.25,4.43764618347034,5.466410276427,17.965749417045,14.39,15.575,12.0513339206713,14.43,9.82,15.7040472465594
UMMZ_218148,Spizella_atrogularis,26.61,16.64,25.02,4.28426751392048,5.55062605120861,19.5684140860291,11.94,14.885,12.0240499344846,15.24,9.35479964589407,14.865693376544
UMMZ_218149,Spizella_atrogularis,26.7,17.5662116640009,24.72,4.52848901156639,5.635,19.9357422645738,14.73,15.46,12.4267030194138,15.36,9.93,15.7023834794053
UMMZ_218151,Coracina_caledonica,47.17,47.6370895080151,62.6,13.2961630618924,13.1417052207318,30.9038295761259,29.56,39.975,27.02,33.965,28.29,42.9070968386035
UMMZ_218152,Coracina_caledonica,50.84,52.09,64.3,14.1322333697527,13.4249300575313,37.19,26.29,41.27,27.25,36.05,33.0403198625928,45.46
UMMZ_218153,Coracina_caledonica,48.04,49.8625972891667,60.74,12.58,13.0749664167318,31.3,29.1,38.425,26.36,34.12,48.2,46.03
UMMZ_218154,Corvus_moneduloides,74.6776162014611,62.7824246074526,79.48,17.47,12.8499905049714,49.535,44.58,52.43,30.86,44.98,37.94,56.86
UMMZ_218155,Corvus_moneduloides,71.8744734095345,61.09,70.5,16.08,12.5005729268734,47.08,39.1799385081847,50.815,31.6521968740204,43.24,36.4039466412692,54.79
UMMZ_218156,Artamus_leucorynchus,28.57,30.48,38.97,9.86760074284886,8.27557682993876,19.0373043698497,18.12,20.98,16.45,17.29,17.9486656223458,27.261940570655
UMMZ_218158,Pachycephala_rufiventris,30.715,22.3250525997589,33.46,5.53456044470052,7.60849641029105,21.39,14.39,18.19,14.1613828416475,16.71,12.195,20.2249783749556
UMMZ_218159,Myiagra_caledonica,22.2704171095683,19.4011495610803,38.81,4.84439719980722,7.03346301649229,17.6260283919574,12.64,14.74,13.07,12.53,10.0685636600297,17.6542109899593
UMMZ_218162,Rhipidura_fuliginosa,21.08,16.5174371508172,23.07,4.45264385111075,5.615,18.25,10.2990926957476,12.155,10.4846601549381,10.94,8.9819768120153,15.1074270113914
UMMZ_218163,Rhipidura_fuliginosa,20.67,16.8228290547402,23.41,4.60083894940409,5.61623000810418,16.84,11.84,12.33,11.01,11.06,9.28,15.4074043870592
UMMZ_218164,Gerygone_flavolateralis,23.235,13.9779998115053,27.94,4.14037688640141,5.50818067015089,18.6074819859562,9.67877838245647,10.995,10.7529179367009,10.645,8.10561114686853,12.48
UMMZ_218165,Gerygone_flavolateralis,23.09,13.926487559177,25.32,4.11307934562479,5.43619642180259,19.63,9.54033479011326,10.94,10.6475003053916,10.64,8.09458530725827,12.5205619985928
UMMZ_218166,Artamus_leucorynchus,27.5314970575073,29.1394155433607,36.69851529485,10,8.11692545784058,18.07,15.18,20.785,16.3329839344986,16.957366724362,17.82,26.73
UMMZ_218167,Gymnomyza_aubryana,36.91,39.3,64.09,10.22,9.38491263455933,24.7018859452541,29.56,31.1842712472051,23.4273103582329,25.92,20.62,34.52
UMMZ_218168,Lichmera_incana,27.945,21.36,35.27,5.78911922094538,5.76847376757785,20.185,15.31,16.485,14.5090117626142,13.92,11.6555976608863,19.1689839178962
UMMZ_218169,Zosterops_xanthochroa,25.83,16.6825388140097,25.97,4.8145236955809,5.19438279187591,19.58,12.03,14.36,12.753363656155,14.33,9.90447795191802,14.9924963147671
UMMZ_218170,Zosterops_lateralis,25.385,15.9106496324334,27.25,4.53078532639511,5.07798372541192,18.8680624380075,11.2143267835351,13.345,12.1899928371458,13.51,9.43826913177038,14.2289426004147
UMMZ_218171,Aplonis_striata,38.47,28.9547833302017,41.54,8.03037852297482,7.92927093817489,25.18,17.89,24.42,18.76,22.91,17.44,25.9426716753453
UMMZ_218172,Aplonis_striata,37.695,28.87,38.93,8.27,7.85487958827809,24.1718952473206,21.69,23.825,18.01,23.96,16.86,25.7271332501883
UMMZ_218173,Estrilda_astrild,20.0555912758112,13.4877553432642,18.67,3.85775774478656,4.16,15.146076362261,11.7482067433901,12.01,11.49,12.1057760172991,8.0378447789104,12.07
UMMZ_218174,Seiurus_aurocapilla,30.365,21.88,30.88,5.25,6.45,24.555,20.09,17.775,15.0934818437038,16.41,11.565,19.2432933100998
UMMZ_218176,Catharus_ustulatus,36.885,26.040316656087,35.13,7.96,8.45,29.995,20.9321447701667,20.5,18.178218363868,19.815,14.245,23.0345345943969
UMMZ_218177,Baeolophus_bicolor,27.765,22.4,28.78,5.41414165787681,7.495,20.1,16.83,18.74,15.3150690370221,16.14,11.71,20.0117261859771
UMMZ_218179,Vermivora_celata,23.47,15.71,24.34,5.14,5.99,17.96,12.01,12.935,11.6776020133712,12.485,9.02281846922972,14.28
UMMZ_218180,Passerina_cyanea,25.785,19.69,26.92,5.31,6.045,17.7942216610563,17.38,15.905,14.0306728349454,15.21,10.63,17.03
UMMZ_218181,Cyanocitta_cristata,50.72,38.045,55.57,8.51,12.03,35.095,29.47,32.495,22.01,30.145,20.61,35.195
UMMZ_218185,Pinicola_enucleator,35.92,27.49,34.05,9.31,8.12,21.52,24,23.43,20.3774362640298,23.06,17.0295349042147,24.6771533430313
UMMZ_218186,Pinicola_enucleator,39.07,29.63,35.1,8.66,8.53,24.32,25.69,24.67,21.2237510941896,24.315,17.7163048102249,26.3519206593972
UMMZ_218187,Pinicola_enucleator,37.47,30.0611662258136,33.43,8.95,8.15,24.205,26.8279791248233,24.765,21.1614593117572,24.48,17.8741920588703,26.7651584770193
UMMZ_218188,Pinicola_enucleator,35.42,28.0214299190649,37.1,10.34,7.78,21.73,24.59,22.465,20.3922679346111,22.51,17.173302614434,25.0388991383122
UMMZ_218189,Pinicola_enucleator,36.38,28.982260931838,34.91,8.41007435312108,8.38,21.93,26.04,23.995,19.44,22.6,17.0783288093101,25.6010097654561
UMMZ_218190,Pinicola_enucleator,34.33,26.089987628168,35.03,7.86,7.56429375194947,20.38,22.46,21.065,18.92,20.91,15.6628490650928,23.0534727383831
UMMZ_218191,Pinicola_enucleator,37.18,28.8333636443198,36.03,8.61,7.92,22.23,25.9616008326672,23.46,21.69,22.75,17.2049299872904,25.6632339895791
UMMZ_218192,Pinicola_enucleator,35.5,29.59461634511,35.3,9.3,7.39,24.49,26.92,24.07,21.81,22.88,17.7679089074852,26.4772510539602
UMMZ_218193,Pinicola_enucleator,37.53,30.1254494589117,38.45,10.52,8.04767769726054,23.365,25.09,24.635,21.5121679526039,23.9,18.235730532028,26.9387999244398
UMMZ_218194,Pinicola_enucleator,36.92,29.1244981292392,37,8.39898617327912,7.90182929001271,23.0282128513778,25.05,24.12,19.13,23.15,17.1640555910986,25.6508824964122
UMMZ_218195,Pinicola_enucleator,37.32,29.2057290968069,36.89,9.08,7.99,22.46,27.44,23.725,20.9066509246238,23.9,17.4560601015804,25.8915349306509
UMMZ_218196,Carduelis_tristis,20.665,18.703487069932,21.94,5.2,5.39,13.8330213698934,14.87,14.46,12.9351815585159,12.95,10.5175980314586,16.8497451164906
UMMZ_218197,Carduelis_tristis,21.78,19.4710415846726,22.36,5.34,4.895,14.32,16.16,14.89,13.2681393468961,12.88,11.7,17.6254182082495
UMMZ_218198,Carduelis_tristis,21.42,18.82,21.81,5.57001283924453,4.62,14.0103728556529,17.06,14.56,13.9,12.415,10.83,17.09
UMMZ_218199,Carduelis_tristis,21.54,18.63,22.32,5.76,4.99,14.0211370598452,15.19,14.74,13.046329060644,12.425,10.56,16.57
UMMZ_218200,Carduelis_tristis,20.815,19.0338077638361,22.08,6.26,4.735,13.455,16.35,14.41,13.1076237708086,12.39,11.49,17.3772310985466
UMMZ_218210,Nectarinia_mediocris,22.61,15.7527043463003,29.96,4.28680607721904,5.02963900058915,17.7226776319383,11.99,12.805,11.0150450153622,11.43,8.82311623400766,14.2816155506701
UMMZ_218211,Nectarinia_reichenowi,24.45,20.6888541817189,39.65,5.47496499407874,6.26,17.5095243750507,16.8,16.875,13.9479514498311,14.05,11.3503987276736,18.5500455559917
UMMZ_218212,Zonotrichia_albicollis,32.58,20.1569573467515,28.24,5.21401464772199,7.89,23.3759947093008,17.26,18.39,15.2141636337626,19.44,11.6307526445403,17.868121554877
UMMZ_218213,Passerina_cyanea,24.88,18.53,26.15,5.57,5.765,17.2069441233833,14.68,15.52,13.57,14.82,10.5587190744215,17.32
UMMZ_218214,Cyanocitta_cristata,47.515,36.585,51.11,8.58,11.765,34.94,27.15,31.63,20.83,29.25,22.8,32.9766304545622
UMMZ_218223,Leucopsar_rothschildi,51.32,36.84,50.64,8.66,9.17685486005877,35.58,30.07,31.985,23.37,29.97,20.655,32.5
UMMZ_218324,Vidua_funerea,20.394353872013,17.6795061498197,20.2170015224884,5.08687508542493,5.18568235243526,14.3605629510071,15.66,15.0437383095757,13.0502588299741,12.12,9.80399565189012,15.6459618247776
UMMZ_218326,Vidua_funerea,22.3508804549837,19.6378306194632,22.23,5.64577646785767,5.55,15.19,16.96,17.03,14.2948068559424,13.98,10.8047436421798,17.3797988319679
UMMZ_218327,Vidua_funerea,20.9130775169133,18.0485947827674,20.5955624479684,5.1857622789172,5.25093257774545,14.6964924589463,15.53,15.4179861414635,13.3172934812947,12.85,10.0124847653204,15.9607510205516
UMMZ_218328,Vidua_funerea,21.5953793501129,18.6896365486043,21.1547886899563,5.37281633092099,5.34866864103826,15.1664251851553,16.69,15.9713849165246,13.7398127188232,13.63,10.3481769606212,16.5140769615753
UMMZ_218329,Vidua_funerea,21.6337699772131,18.8740234422966,21.2510904968964,5.45471138533134,5.37002761777195,15.2265311837114,17.63,16.0565896086595,14.22,13.41,10.4508779559139,16.7200380957092
UMMZ_218330,Vidua_funerea,21.4762758406214,18.7887827810251,21.1432203746811,5.41525226793277,5.34866820310748,15.1220698914028,18.47,15.9567865856482,13.71,13.22,10.3696577282396,16.6009791272971
UMMZ_218331,Vidua_funerea,19.8152489909228,17.4258428494859,19.8578134299461,5.03477713507838,5.125547491786,14.0139736189202,17.3,14.6871885981406,12.8249766354429,11.14,9.63378502952695,15.436746259218
UMMZ_218383,Camptostoma_obsoletum,19.9149450243752,17.6474512342232,22.26,4.51781707874038,5.15,13.97,13.4770084602172,14.33,12.59,12.025,9.68033417652111,16.0510332278958
UMMZ_218395,Glyphorynchus_spirurus,20.1706567731719,19.9466844604964,25.57,5.13706530439101,5.98,16.6168322607855,14.85,16.515,12.01,13.235,11.11,18.0855219857065
UMMZ_218396,Dendrocolaptes_sanctithomae,35.955,36.68,62.75,8.96479488343997,10.1,27.1381551682482,24.17,30.205,18.99,26.5,20.595,34.15
UMMZ_218397,Xiphorhynchus_lachrymosus,31.405,35.25,50.59,8.58820636785472,8.575,23.1743792283867,28.12,28.425,19.0139423220526,23.65,19.3332311446928,31.9562833729599
UMMZ_218398,Xenops_minutus,19.94,17.51,25.35,4.48180455564729,5.27212678516484,14.8846445801888,11.7254860400518,15.09,12.77,12.785,9.89,16.545
UMMZ_218399,Sclerurus_guatemalensis,28.815,26.4946701727691,41.08,6.91,7.59331914302703,23.84,18.65,22.6834241029772,17.96,19.155,14.7182081889252,23.817200736452
UMMZ_218400,Myrmotherula_axillaris,20.7633492040719,14.62,25.4,4.06874110338354,5.355,16.665,10.7131579417166,13.39,11.2479266946901,12.8536228780188,7.80576682424487,11.95
UMMZ_218401,Myrmotherula_axillaris,20.67,15.0493445815859,27.01,4.10842926355132,5.795,16.1319971543069,10.855149705571,13.21,11.396959494981,12.8268100785316,7.85526009155197,13.685
UMMZ_218402,Cercomacra_tyrannina,29.91,17.4667969948561,31.59,5.30795264606579,7.155,25.52,11.26,15.805,12.8555963993236,17.935,10.0272871165352,15.3277600188979
UMMZ_218403,Cercomacra_nigricans,31.42,18.95,30.35,5.36046796787852,7.01,23.1,12.55,17.085,13.7588305579785,18.7,10.3795299115719,16.6606995264711
UMMZ_218404,Gymnopithys_leucaspis,36.4,23.93,37.15,6.49396534945354,7.895,25.5684849261195,18.24,20.755,16.19,21.665,13.34,21.1316806495375
UMMZ_218405,Gymnopithys_leucaspis,29.08,23.05,35.27,5.87158506785454,7.7,22.6126328704541,17,19.78,15.51,21.25,11.15,20.0562573091893
UMMZ_218406,Gymnopithys_leucaspis,35.575,23.68,35.46,6.37414448980018,8,25.0832397697387,17.31,21.0190455240486,15.91,21.39,12.6231899104403,21.855
UMMZ_218407,Hylophylax_naevioides,29.8341225988995,19.8838371291614,32.83,5.71329735135645,7.45,22.9131911553456,14.27,17.47,14.2769712990476,17.9291077706724,11.45,17.6557335144876
UMMZ_218408,Phaenostictus_mcleannani,41.495,27.93,42.81,6.78733877607674,9.085,31.7102756437055,21.62,24.42,18.45,25.16,13.86,24.4055379905975
UMMZ_218409,Phaenostictus_mcleannani,42.895,26.96,41.3,6.81725958192998,9.01,31.9591313061918,22.86,24.735,18.8725662884301,25.3226524723839,13.68,23.33
UMMZ_218410,Laniocera_rufescens,32.33,37.64,45.03,9.84847049953351,10.86,25.52,24.68,26.95,22.39,22.11,23.76,34.5239426342985
UMMZ_218411,Pipra_mentalis,21.83,20.844400025248,27.18,4.24991425677956,6.105,15.62,17.15,17.275,14.33,15.385,10.3610192942899,19.0928767979486
UMMZ_218412,Colonia_colonus,21.665,24.0627452312455,24.48,5.47978652742866,6.56960613968695,15.5748266577265,14.39,18.23,14.01,13.83,12.5672152642021,22.3585725857154
UMMZ_218413,Myiodynastes_maculatus,31.07,35.52,50.57,7.80155212344164,9.455,20.5671215955628,30.15,27.805,21.09,21.1228102673133,17.83,32.23
UMMZ_218414,Megarynchus_pitangua,32.36,40.7,57.27,8.52865947425323,9.82290807191724,20.695,32.16,30.81,21.96,22.75,20.4635648547641,38.39
UMMZ_218415,Megarynchus_pitangua,34.75,40.06,55.18,8.56112337567163,10.79,22.2073440479435,30.49,30.32,23.58,22.975,20.5470021279029,37.53
UMMZ_218416,Sirystes_sibilator,30.0877210163732,33.2446779729281,40.85,7.49112312979133,8.33,20.71,25.95,25.88,18.26,19.67,17.405,30.7132507851734
UMMZ_218417,Myiarchus_crinitus,29.85,32.85,45.03,7.65,8.79209247902215,21.4609868310441,22.52,23.695,18.1059312463863,18.65,16.2706929702477,29.51
UMMZ_218418,Myiarchus_ferox,26.7,29.6,39.29,6.47,9.1,19.435,21.76,23.405,16.9442348299897,16.06,14.66,27.1590314230128
UMMZ_218419,Myiarchus_tuberculifer,24.63,24.08,35.84,5.40627737348877,7.22318129864768,18.59,17.77,18.65,14.14,15.82,12.32,22.31
UMMZ_218420,Myiarchus_tuberculifer,24.11,25.1959228053568,34.94,5.6211297016313,7.225,18.53,19.14,19.28,14.8735087477598,15.395,12.8063705254278,23.1005634017117
UMMZ_218421,Myiophobus_fasciatus,22.17,18.5083054307558,26.21,4.31721826375586,6.24,17.755,12.2,14.675,12.6078270805064,12.76,9.78322296853502,16.9409742740364
UMMZ_218422,Pachyramphus_cinnamomeus,26.0928861187759,24.789434242198,35.279626778522,5.46282278221547,7.73,19.9746844074447,20.32,19.2505882961516,15.2637536147437,17.2423825260452,12.89762881293,20.96
UMMZ_218423,Rhynchocyclus_olivaceus,24.8159246980531,24.5982374601183,35.2354563621386,5.2549849649772,8.545,18.4192060265005,15.65,20.58,17.03,16.523055612188,12.2972373501249,22.4641574658382
UMMZ_218425,Tyrannulus_elatus,18.73,16.7811441755109,19.86,4.19488493549979,5,13.11,12.24,13.5355729088777,11.43,12.16,9.16842204475393,15.88
UMMZ_218427,Ornithion_brunneicapillus,17.91,15.2627568320392,22.35,3.82198685430389,5.17549311919643,13.39,10.9397909729546,12.25,11.32,11.495,8.36496401079184,13.8760134783382
UMMZ_218428,Ornithion_brunneicapillus,17.41,15.200253319342,21.06,3.80104957070938,5.10221606124282,13.1454355209886,10.8265150818297,12.3,11.07,10.86,8.3030149533602,13.8717564807923
UMMZ_218429,Mionectes_oleagineus,18.95,19.3724505886229,26.34,4.49584161394558,6.00788749776233,15.51,14.59,14.625,14.52,12.3,10.6306912984625,17.9648648492528
UMMZ_218430,Mionectes_oleagineus,20,17.8705373362458,26.79,4.3608407812001,6.665,15.3792366860498,14.15,15.25,13.98,11.83,10.3651933228218,9.94
UMMZ_218431,Mionectes_oleagineus,20.225,19.9350680620182,27.19,4.59801315088669,5.39,14.86,14.44,15.375,13.85,13.1,10.8349606926222,18.4441337804384
UMMZ_218432,Turdus_assimilis,41.835,35.19,44.6,8.95,10.07,29.57,30.56,29.115,22.3,26.59,20.34,30.9478869642001
UMMZ_218433,Turdus_assimilis,41.85,36.19,44.6,8.84,9.665,30.78,30.2,27.27,22.18,24.565,19.315,31.5089255624351
UMMZ_218434,Campylorhynchus_albobrunneus,36.3322413072802,23.2737411041056,39.2495944522922,6.03173490849721,6.89,26.4864035830476,18.75,20.97,16.14,21.97,13.9511499683047,20.7975140332799
UMMZ_218435,Campylorhynchus_albobrunneus,36.09,25.92,33.95,5.91539564144615,7.39,26.2641218707508,18.38,20.495,15.72,21.16,13.205,21.71
UMMZ_218436,Campylorhynchus_albobrunneus,36.2966579797264,23.3242308152602,39.4635953663176,6.06336291487278,7.35565111383446,26.5191230447446,18.65,20.9697246992259,16.5442136247364,21.345,13.9906582621969,20.8756839863807
UMMZ_218437,Thryothorus_rutilus,27.775,16.74,33.02,4.80562801505743,6.235,20.9556263629176,13.3894597729015,16.21,13.1535665356967,16.69,10.4068478955052,15.0519410262151
UMMZ_218438,Thryothorus_rutilus,27.25,20.615,32.06,4.84955678868244,6.27,21.2168405047683,13.22,15.905,13.2535904329664,16.6,10.185,17.8516017858589
UMMZ_218439,Thryothorus_rufalbus,31.2,20.6826742187142,38.64,5.39523617418716,7.4,25.15,17.26,18.935,15.53,19.58,12.1238392981867,18.3608556200123
UMMZ_218440,Thryothorus_leucotis,31.88,19.4219872018483,36.08,4.69854474972192,6.6,24.5658345865065,14.73,18.47,14.1113603214688,18.565,10.8710205398715,17.3724338869648
UMMZ_218441,Thryothorus_fasciatoventris,30.03,18.19,37.05,5.10065091121524,6.795,22.11,14.84,17.385,14.1361198697704,18.425,11.1746474774739,16.1560683199089
UMMZ_218442,Troglodytes_aedon,27.45,16.2611843644509,32.74,4.26795192033183,6.20639026191236,19.98,11.92,15.505,12.7616386340948,16.63,9.60280850348018,14.5333546827425
UMMZ_218443,Henicorhina_leucosticta,28.29,17.6915191486998,32.79,4.5296139381515,7.12,22.055,13.17,16.2180289658088,12.630811434119,16.535,10.122652389401,15.8335120948609
